Day,Inventory,Demand
1/1/2019,4660,340
1/2/2019,4324,336
1/3/2019,4147,177
1/4/2019,3975,172
1/5/2019,3462,513
1/6/2019,3321,141
1/7/2019,3014,307
1/8/2019,2851,163
1/9/2019,2592,259
1/10/2019,10553,189
1/11/2019,10179,374
1/12/2019,9796,383
1/13/2019,9620,176
1/14/2019,9434,186
1/15/2019,9280,154
1/16/2019,9184,96
1/17/2019,8923,261
1/18/2019,8814,109
1/19/2019,8651,163
1/20/2019,8501,150
1/21/2019,8410,91
1/22/2019,8176,234
1/23/2019,8071,105
1/24/2019,7787,284
1/25/2019,7454,333
1/26/2019,7070,384
1/27/2019,6924,146
1/28/2019,6408,516
1/29/2019,6266,142
1/30/2019,5799,467
1/31/2019,5474,325
2/1/2019,5374,100
2/2/2019,5095,279
2/3/2019,4790,305
2/4/2019,4531,259
2/5/2019,4262,269
2/6/2019,4055,207
2/7/2019,4008,47
2/8/2019,3800,208
2/9/2019,3336,464
2/10/2019,11264,222
2/11/2019,10959,305
2/12/2019,10687,272
2/13/2019,10356,331
2/14/2019,10242,114
2/15/2019,9887,355
2/16/2019,9720,167
2/17/2019,9482,238
2/18/2019,9305,177
2/19/2019,9055,250
2/20/2019,8699,356
2/21/2019,8376,323
2/22/2019,8149,227
2/23/2019,7882,267
2/24/2019,7421,461
2/25/2019,7096,325
2/26/2019,6800,296
2/27/2019,6398,402
2/28/2019,6118,280
3/1/2019,5894,224
3/2/2019,5570,324
3/3/2019,5291,279
3/4/2019,5033,258
3/5/2019,4696,337
3/6/2019,4499,197
3/7/2019,4325,174
3/8/2019,4123,202
3/9/2019,3916,207
3/10/2019,11874,192
3/11/2019,11441,433
3/12/2019,11349,92
3/13/2019,11100,249
3/14/2019,10896,204
3/15/2019,10740,156
3/16/2019,10579,161
3/17/2019,10277,302
3/18/2019,10073,204
3/19/2019,9832,241
3/20/2019,9720,112
3/21/2019,9557,163
3/22/2019,9216,341
3/23/2019,8812,404
3/24/2019,8671,141
3/25/2019,8589,82
3/26/2019,8389,200
3/27/2019,8082,307
3/28/2019,7951,131
3/29/2019,7775,176
3/30/2019,7446,329
3/31/2019,7262,184
4/1/2019,7134,128
4/2/2019,6838,296
4/3/2019,6524,314
4/4/2019,6417,107
4/5/2019,6138,279
4/6/2019,5990,148
4/7/2019,5734,256
4/8/2019,5531,203
4/9/2019,5003,528
4/10/2019,12969,184
4/11/2019,12725,244
4/12/2019,12446,279
4/13/2019,12057,389
4/14/2019,11577,480
4/15/2019,11400,177
4/16/2019,11180,220
4/17/2019,10652,528
4/18/2019,10456,196
4/19/2019,10220,236
4/20/2019,9997,223
4/21/2019,9718,279
4/22/2019,9524,194
4/23/2019,9464,60
4/24/2019,9212,252
4/25/2019,8939,273
4/26/2019,8717,222
4/27/2019,8449,268
4/28/2019,8325,124
4/29/2019,8091,234
4/30/2019,7854,237
5/1/2019,7533,321
5/2/2019,7379,154
5/3/2019,7065,314
5/4/2019,6858,207
5/5/2019,6613,245
5/6/2019,6338,275
5/7/2019,6180,158
5/8/2019,6059,121
5/9/2019,5804,255
5/10/2019,13559,395
5/11/2019,13477,82
5/12/2019,13291,186
5/13/2019,12944,347
5/14/2019,12670,274
5/15/2019,12436,234
5/16/2019,12281,155
5/17/2019,12051,230
5/18/2019,11783,268
5/19/2019,11321,462
5/20/2019,11219,102
5/21/2019,11027,192
5/22/2019,10718,309
5/23/2019,10426,292
5/24/2019,10191,235
5/25/2019,9969,222
5/26/2019,9722,247
5/27/2019,9455,267
5/28/2019,9189,266
5/29/2019,9040,149
5/30/2019,8812,228
5/31/2019,8500,312
6/1/2019,8250,250
6/2/2019,7980,270
6/3/2019,7779,201
6/4/2019,7402,377
6/5/2019,7151,251
6/6/2019,7043,108
6/7/2019,6866,177
6/8/2019,6697,169
6/9/2019,6396,301
6/10/2019,14037,509
6/11/2019,13877,160
6/12/2019,13764,113
6/13/2019,13673,91
6/14/2019,13483,190
6/15/2019,13168,315
6/16/2019,12818,350
6/17/2019,12498,320
6/18/2019,12299,199
6/19/2019,11913,386
6/20/2019,11597,316
6/21/2019,11502,95
6/22/2019,11242,260
6/23/2019,11086,156
6/24/2019,10904,182
6/25/2019,10592,312
6/26/2019,10340,252
6/27/2019,10038,302
6/28/2019,9574,464
6/29/2019,9474,100
6/30/2019,9265,209
7/1/2019,9079,186
7/2/2019,8817,262
7/3/2019,8503,314
7/4/2019,8194,309
7/5/2019,8048,146
7/6/2019,7755,293
7/7/2019,7473,282
7/8/2019,7185,288
7/9/2019,7037,148
7/10/2019,14990,197
7/11/2019,14749,241
7/12/2019,14629,120
7/13/2019,14143,486
7/14/2019,13808,335
7/15/2019,13457,351
7/16/2019,13297,160
7/17/2019,13055,242
7/18/2019,12885,170
7/19/2019,12709,176
7/20/2019,12442,267
7/21/2019,12214,228
7/22/2019,11992,222
7/23/2019,11477,515
7/24/2019,11367,110
7/25/2019,11063,304
7/26/2019,10765,298
7/27/2019,10371,394
7/28/2019,9966,405
7/29/2019,9740,226
7/30/2019,9630,110
7/31/2019,9337,293
8/1/2019,9142,195
8/2/2019,8879,263
8/3/2019,8622,257
8/4/2019,8389,233
8/5/2019,8171,218
8/6/2019,7907,264
8/7/2019,7473,434
8/8/2019,7279,194
8/9/2019,7108,171
8/10/2019,15162,96
8/11/2019,14972,190
8/12/2019,14630,342
8/13/2019,14420,210
8/14/2019,14001,419
8/15/2019,13857,144
8/16/2019,13691,166
8/17/2019,13328,363
8/18/2019,13228,100
8/19/2019,13081,147
8/20/2019,12877,204
8/21/2019,12710,167
8/22/2019,12595,115
8/23/2019,12285,310
8/24/2019,12094,191
8/25/2019,11934,160
8/26/2019,11580,354
8/27/2019,11281,299
8/28/2019,11225,56
8/29/2019,11084,141
8/30/2019,10842,242
8/31/2019,10618,224
9/1/2019,10325,293
9/2/2019,10034,291
9/3/2019,9889,145
9/4/2019,9689,200
9/5/2019,9336,353
9/6/2019,9202,134
9/7/2019,9046,156
9/8/2019,8720,326
9/9/2019,8632,88
9/10/2019,16572,210
9/11/2019,16444,128
9/12/2019,16098,346
9/13/2019,15916,182
9/14/2019,15632,284
9/15/2019,15388,244
9/16/2019,14976,412
9/17/2019,14656,320
9/18/2019,14443,213
9/19/2019,14135,308
9/20/2019,13990,145
9/21/2019,13856,134
9/22/2019,13611,245
9/23/2019,13439,172
9/24/2019,13092,347
9/25/2019,12865,227
9/26/2019,12543,322
9/27/2019,12344,199
9/28/2019,12156,188
9/29/2019,11908,248
9/30/2019,11702,206
10/1/2019,11257,445
10/2/2019,10649,608
10/3/2019,10505,144
10/4/2019,10164,341
10/5/2019,10027,137
10/6/2019,9793,234
10/7/2019,9387,406
10/8/2019,8966,421
10/9/2019,8624,342
10/10/2019,16673,101
10/11/2019,16517,156
10/12/2019,16403,114
10/13/2019,16003,400
10/14/2019,15729,274
10/15/2019,15554,175
10/16/2019,15267,287
10/17/2019,15223,44
10/18/2019,15133,90
10/19/2019,14602,531
10/20/2019,14152,450
10/21/2019,14020,132
10/22/2019,13875,145
10/23/2019,13599,276
10/24/2019,13397,202
10/25/2019,13095,302
10/26/2019,12751,344
10/27/2019,12584,167
10/28/2019,12494,90
10/29/2019,12364,130
10/30/2019,12163,201
10/31/2019,12008,155
11/1/2019,11847,161
11/2/2019,11616,231
11/3/2019,11332,284
11/4/2019,10988,344
11/5/2019,10843,145
11/6/2019,10370,473
11/7/2019,9898,472
11/8/2019,9468,430
11/9/2019,9079,389
11/10/2019,17057,172
11/11/2019,16791,266
11/12/2019,16409,382
11/13/2019,16254,155
11/14/2019,15965,289
11/15/2019,15469,496
11/16/2019,15297,172
11/17/2019,14942,355
11/18/2019,14582,360
11/19/2019,14472,110
11/20/2019,14317,155
11/21/2019,14174,143
11/22/2019,13952,222
11/23/2019,13708,244
11/24/2019,13475,233
11/25/2019,13075,400
11/26/2019,12660,415
11/27/2019,12418,242
11/28/2019,12154,264
11/29/2019,11967,187
11/30/2019,11743,224
12/1/2019,11568,175
12/2/2019,11170,398
12/3/2019,10752,418
12/4/2019,10470,282
12/5/2019,10090,380
12/6/2019,9805,285
12/7/2019,9472,333
12/8/2019,9106,366
12/9/2019,8677,429
12/10/2019,16653,174
12/11/2019,16277,376
12/12/2019,15874,403
12/13/2019,15723,151
12/14/2019,15338,385
12/15/2019,15028,310
12/16/2019,14719,309
12/17/2019,14536,183
12/18/2019,14321,215
12/19/2019,14100,221
12/20/2019,13922,178
12/21/2019,13646,276
12/22/2019,13428,218
12/23/2019,13077,351
12/24/2019,12901,176
12/25/2019,12689,212
12/26/2019,12354,335
12/27/2019,12122,232
12/28/2019,11895,227
12/29/2019,11699,196
12/30/2019,11290,409
12/31/2019,11058,232
1/1/2020,10873,185
1/2/2020,10617,256
1/3/2020,10351,266
1/4/2020,10174,177
1/5/2020,9752,422
1/6/2020,9521,231
1/7/2020,9445,76
1/8/2020,9321,124
1/9/2020,9209,112
1/10/2020,17185,174
1/11/2020,16881,304
1/12/2020,16671,210
1/13/2020,16418,253
1/14/2020,16079,339
1/15/2020,15834,245
1/16/2020,15145,689
1/17/2020,14991,154
1/18/2020,14846,145
1/19/2020,14483,363
1/20/2020,14306,177
1/21/2020,13807,499
1/22/2020,13547,260
1/23/2020,13317,230
1/24/2020,12996,321
1/25/2020,12797,199
1/26/2020,12552,245
1/27/2020,12182,370
1/28/2020,11827,355
1/29/2020,11615,212
1/30/2020,11385,230
1/31/2020,11137,248
2/1/2020,10949,188
2/2/2020,10835,114
2/3/2020,10704,131
2/4/2020,10387,317
2/5/2020,10027,360
2/6/2020,9677,350
2/7/2020,9436,241
2/8/2020,9017,419
2/9/2020,8658,359
2/10/2020,16460,348
2/11/2020,16058,402
2/12/2020,15660,398
2/13/2020,15397,263
2/14/2020,15181,216
2/15/2020,14998,183
2/16/2020,14824,174
2/17/2020,14616,208
2/18/2020,14482,134
2/19/2020,14252,230
2/20/2020,14088,164
2/21/2020,13818,270
2/22/2020,13592,226
2/23/2020,13340,252
2/24/2020,13150,190
2/25/2020,12892,258
2/26/2020,12650,242
2/27/2020,12212,438
2/28/2020,11900,312
2/29/2020,11390,510
3/1/2020,11241,149
3/2/2020,11044,197
3/3/2020,10916,128
3/4/2020,10385,531
3/5/2020,10268,117
3/6/2020,10071,197
3/7/2020,9909,162
3/8/2020,9723,186
3/9/2020,9520,203
3/10/2020,17443,227
3/11/2020,17039,404
3/12/2020,16840,199
3/13/2020,16685,155
3/14/2020,16588,97
3/15/2020,16299,289
3/16/2020,16157,142
3/17/2020,15981,176
3/18/2020,15747,234
3/19/2020,15401,346
3/20/2020,15231,170
3/21/2020,15009,222
3/22/2020,14742,267
3/23/2020,14255,487
3/24/2020,14172,83
3/25/2020,13888,284
3/26/2020,13700,188
3/27/2020,13514,186
3/28/2020,13262,252
3/29/2020,13159,103
3/30/2020,12920,239
3/31/2020,12636,284
4/1/2020,12481,155
4/2/2020,12260,221
4/3/2020,12029,231
4/4/2020,11718,311
4/5/2020,11531,187
4/6/2020,11419,112
4/7/2020,11078,341
4/8/2020,10633,445
4/9/2020,10480,153
4/10/2020,18393,237
4/11/2020,18150,243
4/12/2020,17818,332
4/13/2020,17734,84
4/14/2020,17363,371
4/15/2020,17078,285
4/16/2020,16969,109
4/17/2020,16813,156
4/18/2020,16374,439
4/19/2020,16227,147
4/20/2020,15916,311
4/21/2020,15504,412
4/22/2020,15348,156
4/23/2020,15152,196
4/24/2020,14861,291
4/25/2020,14727,134
4/26/2020,14140,587
4/27/2020,14044,96
4/28/2020,13739,305
4/29/2020,13536,203
4/30/2020,13347,189
5/1/2020,13016,331
5/2/2020,12744,272
5/3/2020,12613,131
5/4/2020,12385,228
5/5/2020,12056,329
5/6/2020,11888,168
5/7/2020,11709,179
5/8/2020,11562,147
5/9/2020,11064,498
5/10/2020,18905,309
5/11/2020,18712,193
5/12/2020,18314,398
5/13/2020,18098,216
5/14/2020,17780,318
5/15/2020,17503,277
5/16/2020,17180,323
5/17/2020,16944,236
5/18/2020,16730,214
5/19/2020,16494,236
5/20/2020,16198,296
5/21/2020,16108,90
5/22/2020,15703,405
5/23/2020,15399,304
5/24/2020,15149,250
5/25/2020,14874,275
5/26/2020,14550,324
5/27/2020,14374,176
5/28/2020,13988,386
5/29/2020,13818,170
5/30/2020,13570,248
5/31/2020,13072,498
6/1/2020,12858,214
6/2/2020,12606,252
6/3/2020,12223,383
6/4/2020,11977,246
6/5/2020,11830,147
6/6/2020,11592,238
6/7/2020,11235,357
6/8/2020,10939,296
6/9/2020,10723,216
6/10/2020,18436,437
6/11/2020,18174,262
6/12/2020,17723,451
6/13/2020,17371,352
6/14/2020,16997,374
6/15/2020,16896,101
6/16/2020,16453,443
6/17/2020,16157,296
6/18/2020,15597,560
6/19/2020,15444,153
6/20/2020,15075,369
6/21/2020,14887,188
6/22/2020,14465,422
6/23/2020,14068,397
6/24/2020,13877,191
6/25/2020,13340,537
6/26/2020,13158,182
6/27/2020,12923,235
6/28/2020,12680,243
6/29/2020,12533,147
6/30/2020,12369,164
7/1/2020,11941,428
7/2/2020,11628,313
7/3/2020,11436,192
7/4/2020,11272,164
7/5/2020,11144,128
7/6/2020,10848,296
7/7/2020,10638,210
7/8/2020,10424,214
7/9/2020,10216,208
7/10/2020,18036,330
7/11/2020,17960,76
7/12/2020,17794,166
7/13/2020,17610,184
7/14/2020,17309,301
7/15/2020,16957,352
7/16/2020,16730,227
7/17/2020,16387,343
7/18/2020,16162,225
7/19/2020,16011,151
7/20/2020,15541,470
7/21/2020,15314,227
7/22/2020,15069,245
7/23/2020,14853,216
7/24/2020,14593,260
7/25/2020,14369,224
7/26/2020,14091,278
7/27/2020,13906,185
7/28/2020,13786,120
7/29/2020,13572,214
7/30/2020,13432,140
7/31/2020,13203,229
8/1/2020,13089,114
8/2/2020,12803,286
8/3/2020,12653,150
8/4/2020,12484,169
8/5/2020,12333,151
8/6/2020,11991,342
8/7/2020,11794,197
8/8/2020,11570,224
8/9/2020,10952,618
8/10/2020,18926,176
8/11/2020,18715,211
8/12/2020,18501,214
8/13/2020,18212,289
8/14/2020,18061,151
8/15/2020,17798,263
8/16/2020,17634,164
8/17/2020,17429,205
8/18/2020,17240,189
8/19/2020,17084,156
8/20/2020,16605,479
8/21/2020,16391,214
8/22/2020,16032,359
8/23/2020,15824,208
8/24/2020,15662,162
8/25/2020,15393,269
8/26/2020,15188,205
8/27/2020,14971,217
8/28/2020,14529,442
8/29/2020,14396,133
8/30/2020,14254,142
8/31/2020,13937,317
9/1/2020,13722,215
9/2/2020,13413,309
9/3/2020,13011,402
9/4/2020,12863,148
9/5/2020,12604,259
9/6/2020,12327,277
9/7/2020,12112,215
9/8/2020,11620,492
9/9/2020,11442,178
9/10/2020,19307,285
9/11/2020,19163,144
9/12/2020,18942,221
9/13/2020,18729,213
9/14/2020,18542,187
9/15/2020,18436,106
9/16/2020,18202,234
9/17/2020,17899,303
9/18/2020,17584,315
9/19/2020,17303,281
9/20/2020,16915,388
9/21/2020,16681,234
9/22/2020,16327,354
9/23/2020,16057,270
9/24/2020,15755,302
9/25/2020,15409,346
9/26/2020,15142,267
9/27/2020,14956,186
9/28/2020,14589,367
9/29/2020,14151,438
9/30/2020,13865,286
10/1/2020,13274,591
10/2/2020,13110,164
10/3/2020,12960,150
10/4/2020,12685,275
10/5/2020,12476,209
10/6/2020,12317,159
10/7/2020,12084,233
10/8/2020,11835,249
10/9/2020,11628,207
10/10/2020,19660,118
10/11/2020,19213,447
10/12/2020,18986,227
10/13/2020,18782,204
10/14/2020,18557,225
10/15/2020,18303,254
10/16/2020,18053,250
10/17/2020,17705,348
10/18/2020,17575,130
10/19/2020,17343,232
10/20/2020,17208,135
10/21/2020,16927,281
10/22/2020,16759,168
10/23/2020,16452,307
10/24/2020,16256,196
10/25/2020,15849,407
10/26/2020,15475,374
10/27/2020,15194,281
10/28/2020,14713,481
10/29/2020,14556,157
10/30/2020,14376,180
10/31/2020,14121,255
11/1/2020,13901,220
11/2/2020,13396,505
11/3/2020,13136,260
11/4/2020,12824,312
11/5/2020,12634,190
11/6/2020,12443,191
11/7/2020,12186,257
11/8/2020,11798,388
11/9/2020,11262,536
11/10/2020,19039,373
11/11/2020,18854,185
11/12/2020,18675,179
11/13/2020,18357,318
11/14/2020,18168,189
11/15/2020,17780,388
11/16/2020,17349,431
11/17/2020,17052,297
11/18/2020,16665,387
11/19/2020,16222,443
11/20/2020,15891,331
11/21/2020,15447,444
11/22/2020,15089,358
11/23/2020,14842,247
11/24/2020,14511,331
11/25/2020,14239,272
11/26/2020,13899,340
11/27/2020,13603,296
11/28/2020,13307,296
11/29/2020,12953,354
11/30/2020,12730,223
12/1/2020,12394,336
12/2/2020,12136,258
12/3/2020,11913,223
12/4/2020,11681,232
12/5/2020,11549,132
12/6/2020,11083,466
12/7/2020,10828,255
12/8/2020,10545,283
12/9/2020,10319,226
12/10/2020,18250,219
12/11/2020,17880,370
12/12/2020,17636,244
12/13/2020,17145,491
12/14/2020,16904,241
12/15/2020,16442,462
12/16/2020,16034,408
12/17/2020,15664,370
12/18/2020,15425,239
12/19/2020,15208,217
12/20/2020,14741,467
12/21/2020,14613,128
12/22/2020,14103,510
12/23/2020,13752,351
12/24/2020,13209,543
12/25/2020,13042,167
12/26/2020,12346,696
12/27/2020,11887,459
12/28/2020,11284,603
12/29/2020,11085,199
12/30/2020,10663,422
12/31/2020,10234,429
1/1/2021,9885,349
1/2/2021,9503,382
1/3/2021,9299,204
1/4/2021,8909,390
1/5/2021,8569,340
1/6/2021,8349,220
1/7/2021,8115,234
1/8/2021,7921,194
1/9/2021,7645,276
1/10/2021,15418,377
1/11/2021,15177,241
1/12/2021,14483,694
1/13/2021,14403,80
1/14/2021,14145,258
1/15/2021,13780,365
1/16/2021,13672,108
1/17/2021,13049,623
1/18/2021,12827,222
1/19/2021,12498,329
1/20/2021,12233,265
1/21/2021,11891,342
1/22/2021,11619,272
1/23/2021,11347,272
1/24/2021,10992,355
1/25/2021,10484,508
1/26/2021,10194,290
1/27/2021,9866,328
1/28/2021,9751,115
1/29/2021,9423,328
1/30/2021,9192,231
1/31/2021,8939,253
2/1/2021,8770,169
2/2/2021,8482,288
2/3/2021,8239,243
2/4/2021,7843,396
2/5/2021,7672,171
2/6/2021,7420,252
2/7/2021,7124,296
2/8/2021,6937,187
2/9/2021,6649,288
2/10/2021,14600,199
2/11/2021,14272,328
2/12/2021,13894,378
2/13/2021,13548,346
2/14/2021,13346,202
2/15/2021,13157,189
2/16/2021,12891,266
2/17/2021,12435,456
2/18/2021,12314,121
2/19/2021,12009,305
2/20/2021,11872,137
2/21/2021,11690,182
2/22/2021,11483,207
2/23/2021,11065,418
2/24/2021,10682,383
2/25/2021,10323,359
2/26/2021,9936,387
2/27/2021,9536,400
2/28/2021,9140,396
3/1/2021,8922,218
3/2/2021,8645,277
3/3/2021,8323,322
3/4/2021,8109,214
3/5/2021,7890,219
3/6/2021,7820,70
3/7/2021,7489,331
3/8/2021,7176,313
3/9/2021,6939,237
3/10/2021,14811,278
3/11/2021,14511,300
3/12/2021,14404,107
3/13/2021,14303,101
3/14/2021,14108,195
3/15/2021,13911,197
3/16/2021,13735,176
3/17/2021,13423,312
3/18/2021,12916,507
3/19/2021,12724,192
3/20/2021,12438,286
3/21/2021,12058,380
3/22/2021,11818,240
3/23/2021,11404,414
3/24/2021,11133,271
3/25/2021,10551,582
3/26/2021,10263,288
3/27/2021,9609,654
3/28/2021,9357,252
3/29/2021,9015,342
3/30/2021,8816,199
3/31/2021,8628,188
4/1/2021,8471,157
4/2/2021,8262,209
4/3/2021,8066,196
4/4/2021,7603,463
4/5/2021,7310,293
4/6/2021,7025,285
4/7/2021,6791,234
4/8/2021,6503,288
4/9/2021,6058,445
4/10/2021,13979,229
4/11/2021,13675,304
4/12/2021,13479,196
4/13/2021,13067,412
4/14/2021,12818,249
4/15/2021,12545,273
4/16/2021,12124,421
4/17/2021,11784,340
4/18/2021,11259,525
4/19/2021,10929,330
4/20/2021,10611,318
4/21/2021,10415,196
4/22/2021,10152,263
4/23/2021,9949,203
4/24/2021,9662,287
4/25/2021,9284,378
4/26/2021,9178,106
4/27/2021,8868,310
4/28/2021,8631,237
4/29/2021,8413,218
4/30/2021,8239,174
5/1/2021,8078,161
5/2/2021,7923,155
5/3/2021,7549,374
5/4/2021,7173,376
5/5/2021,6966,207
5/6/2021,6727,239
5/7/2021,6580,147
5/8/2021,6180,400
5/9/2021,5903,277
5/10/2021,13610,443
5/11/2021,13197,413
5/12/2021,12989,208
5/13/2021,12669,320
5/14/2021,12410,259
5/15/2021,12092,318
5/16/2021,11788,304
5/17/2021,11263,525
5/18/2021,11116,147
5/19/2021,10778,338
5/20/2021,10672,106
5/21/2021,10383,289
5/22/2021,10163,220
5/23/2021,9866,297
5/24/2021,9728,138
5/25/2021,9533,195
5/26/2021,9243,290
5/27/2021,8953,290
5/28/2021,8679,274
5/29/2021,8353,326
5/30/2021,8217,136
5/31/2021,8050,167
6/1/2021,7897,153
6/2/2021,7746,151
6/3/2021,7404,342
6/4/2021,7289,115
6/5/2021,7027,262
6/6/2021,6758,269
6/7/2021,6484,274
6/8/2021,6246,238
6/9/2021,6038,208
6/10/2021,13858,330
6/11/2021,13637,221
6/12/2021,13412,225
6/13/2021,13273,139
6/14/2021,12869,404
6/15/2021,12666,203
6/16/2021,12397,269
6/17/2021,12159,238
6/18/2021,11756,403
6/19/2021,11302,454
6/20/2021,10875,427
6/21/2021,10647,228
6/22/2021,10499,148
6/23/2021,10190,309
6/24/2021,9937,253
6/25/2021,9652,285
6/26/2021,9405,247
6/27/2021,9111,294
6/28/2021,8892,219
6/29/2021,8545,347
6/30/2021,8432,113
7/1/2021,8100,332
7/2/2021,7683,417
7/3/2021,7516,167
7/4/2021,7151,365
7/5/2021,6647,504
7/6/2021,6410,237
7/7/2021,6083,327
7/8/2021,5979,104
7/9/2021,5865,114
7/10/2021,13651,364
7/11/2021,13469,182
7/12/2021,13132,337
7/13/2021,12912,220
7/14/2021,12696,216
7/15/2021,12478,218
7/16/2021,12299,179
7/17/2021,12061,238
7/18/2021,11761,300
7/19/2021,11472,289
7/20/2021,11232,240
7/21/2021,10899,333
7/22/2021,10621,278
7/23/2021,10241,380
7/24/2021,9920,321
7/25/2021,9791,129
7/26/2021,9368,423
7/27/2021,9147,221
7/28/2021,8843,304
7/29/2021,8640,203
7/30/2021,8353,287
7/31/2021,8144,209
8/1/2021,7852,292
8/2/2021,7636,216
8/3/2021,7212,424
8/4/2021,6887,325
8/5/2021,6627,260
8/6/2021,6469,158
8/7/2021,6275,194
8/8/2021,5925,350
8/9/2021,5549,376
8/10/2021,13263,436
8/11/2021,13136,127
8/12/2021,12785,351
8/13/2021,12660,125
8/14/2021,12444,216
8/15/2021,11917,527
8/16/2021,11447,470
8/17/2021,10953,494
8/18/2021,10511,442
8/19/2021,10009,502
8/20/2021,9678,331
8/21/2021,9392,286
8/22/2021,9199,193
8/23/2021,8950,249
8/24/2021,8675,275
8/25/2021,8240,435
8/26/2021,8112,128
8/27/2021,7975,137
8/28/2021,7536,439
8/29/2021,7382,154
8/30/2021,7060,322
8/31/2021,6984,76
9/1/2021,6751,233
9/2/2021,6612,139
9/3/2021,6211,401
9/4/2021,5841,370
9/5/2021,5592,249
9/6/2021,5412,180
9/7/2021,5223,189
9/8/2021,5087,136
9/9/2021,4900,187
9/10/2021,12775,275
9/11/2021,12368,407
9/12/2021,11974,394
9/13/2021,11602,372
9/14/2021,11411,191
9/15/2021,11291,120
9/16/2021,11071,220
9/17/2021,10842,229
9/18/2021,10640,202
9/19/2021,10521,119
9/20/2021,10237,284
9/21/2021,9854,383
9/22/2021,9631,223
9/23/2021,9379,252
9/24/2021,8950,429
9/25/2021,8800,150
9/26/2021,8496,304
9/27/2021,8210,286
9/28/2021,7687,523
9/29/2021,7566,121
9/30/2021,7384,182
10/1/2021,7266,118
10/2/2021,7051,215
10/3/2021,6747,304
10/4/2021,6479,268
10/5/2021,6113,366
10/6/2021,5864,249
10/7/2021,5435,429
10/8/2021,5228,207
10/9/2021,4811,417
10/10/2021,12734,227
10/11/2021,12589,145
10/12/2021,12273,316
10/13/2021,12107,166
10/14/2021,11864,243
10/15/2021,11592,272
10/16/2021,11306,286
10/17/2021,10767,539
10/18/2021,10565,202
10/19/2021,10287,278
10/20/2021,9972,315
10/21/2021,9637,335
10/22/2021,9235,402
10/23/2021,8962,273
10/24/2021,8707,255
10/25/2021,8601,106
10/26/2021,8349,252
10/27/2021,7982,367
10/28/2021,7729,253
10/29/2021,7523,206
10/30/2021,7293,230
10/31/2021,6827,466
11/1/2021,6587,240
11/2/2021,6239,348
11/3/2021,5959,280
11/4/2021,5578,381
11/5/2021,5306,272
11/6/2021,4950,356
11/7/2021,4646,304
11/8/2021,4317,329
11/9/2021,4114,203
11/10/2021,11917,347
11/11/2021,11578,339
11/12/2021,11134,444
11/13/2021,10818,316
11/14/2021,10376,442
11/15/2021,9964,412
11/16/2021,9596,368
11/17/2021,9257,339
11/18/2021,8783,474
11/19/2021,8527,256
11/20/2021,8112,415
11/21/2021,7682,430
11/22/2021,7370,312
11/23/2021,6959,411
11/24/2021,6250,709
11/25/2021,6004,246
11/26/2021,5537,467
11/27/2021,5207,330
11/28/2021,4793,414
11/29/2021,4461,332
11/30/2021,4238,223
12/1/2021,3710,528
12/2/2021,3503,207
12/3/2021,3262,241
12/4/2021,2988,274
12/5/2021,2499,489
12/6/2021,2098,401
12/7/2021,1720,378
12/8/2021,1350,370
12/9/2021,881,469
12/10/2021,8631,400
12/11/2021,8423,208
12/12/2021,7901,522
12/13/2021,7566,335
12/14/2021,7285,281
12/15/2021,6865,420
12/16/2021,6640,225
12/17/2021,6316,324
12/18/2021,5868,448
12/19/2021,5577,291
12/20/2021,5005,572
12/21/2021,4700,305
12/22/2021,4345,355
12/23/2021,3986,359
12/24/2021,3619,367
12/25/2021,3400,219
12/26/2021,2891,509
12/27/2021,2636,255
12/28/2021,2328,308
12/29/2021,1921,407
12/30/2021,1592,329
12/31/2021,1178,414
