Age,Previous App Purchases,Price
37,218,6
34,247,6
19,15,4
32,235,7
19,15,2.5
31,252,
26,267,6
29,190,7
25,236,
64,119,
62,124,8
60,119,
31,235,
32,227,
37,261,
27,223,
41,239,
64,121,
29,210,
70,113,
28,246,6
33,258,6
45,212,
22,18,
29,235,
27,263,
30,239,
29,231,6
41,245,
65,120,
65,118,12
31,253,
40,244,
66,121,
27,268,
59,119,
27,262,
32,266,5
27,230,5
29,223,7
28,244,
65,125,
33,223,
21,19,2
28,199,
32,242,6
22,248,
35,221,
30,251,7
31,231,
34,263,6
33,227,
25,217,
33,229,
19,14,2.5
40,212,
19,22,2
31,251,
18,11,
29,215,8
38,257,
29,236,
26,228,
29,240,
23,241,
17,13,
28,234,6
36,246,
33,259,6
34,228,7
64,119,
32,209,
33,283,
16,15,2
27,233,
25,247,
27,236,
32,276,6
22,238,6
32,285,5
32,244,
15,8,
28,223,
35,225,7
21,265,5
20,22,
28,262,6
34,241,6
65,122,12
63,106,12
25,258,
29,214,
62,119,
63,118,
33,266,
31,264,7
35,246,
39,243,7
61,115,
33,277,
26,255,5
31,221,5
60,120,
26,269,
29,229,
20,207,6
64,130,
30,243,
62,117,
16,9,
34,258,
31,240,
20,252,
21,271,
31,242,6
28,223,
30,251,
66,118,
62,125,
35,241,
26,257,
27,208,6
19,251,7
23,247,6
59,122,
31,257,
30,236,
36,233,
71,119,
31,256,6
66,114,
18,22,
69,120,
27,225,5
29,253,
24,287,4
25,265,6
37,245,
18,17,2
21,15,
35,222,7
31,221,
33,199,
61,118,
16,21,
18,23,
26,216,6
40,227,
27,237,
27,241,
17,20,
15,14,
29,285,6
20,9,
15,13,2.5
22,210,
34,267,
65,107,
59,120,
30,234,
30,235,
35,236,
14,13,
65,109,
65,116,
34,256,6
33,237,
25,232,7
26,240,
62,116,11
24,246,
33,257,
27,264,
31,263,
65,127,
20,12,2.5
32,248,
23,237,
36,238,
67,111,
12,13,2
70,109,
38,254,
17,17,
29,256,
31,265,
29,234,
60,119,10
62,114,
33,241,
16,21,
30,224,
59,113,
44,250,
31,237,7
29,236,
59,127,
66,122,
36,246,
67,118,
27,253,
67,117,12
16,10,
16,15,
70,125,
26,218,
36,222,8
39,248,
69,120,
34,223,7
66,124,
66,125,
29,239,6
62,121,12
29,265,
26,254,
35,253,
27,263,
66,120,12
34,239,
31,237,7
38,223,6
38,236,
30,254,
23,224,6
31,192,6
64,122,
31,255,6
22,240,
24,244,
19,8,
63,117,
32,246,
28,216,
17,26,2
36,252,
66,116,12
31,228,5
25,259,
68,123,
30,230,7
36,212,7
69,125,12
61,122,
34,262,
30,245,
28,245,
21,28,2.5
28,240,6
32,256,
32,246,
35,210,
38,248,
31,227,
60,121,
63,110,
25,242,
67,120,
62,113,
39,205,
70,122,
66,121,
32,231,
32,232,6
17,10,
62,120,
16,4,
18,16,2
36,202,
61,127,
29,228,
26,251,6
62,115,
34,197,
36,234,6
29,264,
64,117,
34,229,
30,278,7
33,190,
60,128,
33,273,6
30,242,6
59,118,
68,126,
24,263,6
64,121,
38,203,
25,280,6
35,235,6
64,119,
30,268,
44,205,
22,237,6
29,262,
25,290,6
39,242,
33,265,
27,220,
36,229,
61,112,
37,197,5
62,119,12
18,16,2
68,118,
65,117,12
30,236,
37,261,6
31,242,
27,244,
65,118,
29,234,
17,10,6
42,248,
42,248,
39,226,
28,267,
65,117,12
64,122,
17,15,
41,248,
63,119,12
62,117,12
33,229,6
18,14,2
37,262,
31,235,
16,15,2
20,8,
33,246,
65,117,10
21,16,2
69,117,
32,233,
32,254,6
43,236,
67,120,
31,231,
35,228,
26,227,
24,230,
41,215,6
66,118,
30,260,
24,247,
29,263,
33,230,6
64,120,
25,256,
28,256,6
29,227,7
25,216,
32,246,
31,226,
36,206,6
30,247,
61,119,
31,221,
67,129,
31,269,
33,262,
66,119,12
28,192,6
67,113,12
32,215,
27,223,
27,212,
22,252,
59,116,
35,191,
16,238,
69,120,
66,125,
32,261,
37,265,6
32,201,
65,125,9
16,8,6
65,121,12
65,126,
60,118,
31,224,
35,207,
62,126,12
37,191,
38,218,
35,207,
30,228,6
64,116,
37,247,
34,262,
30,245,
36,214,
25,241,
28,246,6
41,230,
66,119,
25,248,5
18,20,3
29,263,
38,246,
27,228,
30,260,
31,269,6
68,116,
68,114,
68,125,
30,215,6
37,246,
65,115,
29,267,
34,260,
67,123,
67,126,
66,120,
42,287,
63,121,
31,254,
64,125,
15,12,
65,124,
45,222,6
35,236,7
19,23,
16,10,
34,265,7
37,299,6
61,119,
65,121,
42,235,
32,220,
40,244,
31,214,
15,0,
40,253,
24,242,
37,271,
66,118,9
64,124,
31,225,
18,15,
67,118,12
26,228,
36,237,
36,235,
37,236,
30,234,
33,245,6
32,243,
32,240,
17,14,
71,119,
22,249,
61,113,
27,218,6
64,118,
37,230,
29,192,
33,233,6
24,228,6
68,112,12
66,118,
61,111,
32,279,
21,16,3
33,217,
33,262,
16,11,2
31,242,
20,11,
28,225,6
64,122,12
39,234,
63,119,
41,190,
19,15,
23,239,
25,255,
20,10,3
36,227,6
68,123,
28,233,
16,14,
26,246,
68,121,12
31,207,
18,14,2
36,278,
19,6,2
35,220,
29,228,
35,217,6
26,257,
27,240,
67,110,
32,244,
29,212,
31,258,6
62,121,12
38,231,
26,204,
37,257,
35,207,
66,107,
22,21,2
33,246,
16,16,2
30,267,
31,245,
16,18,
14,18,
42,239,
31,252,
25,256,
18,11,
63,114,
25,229,6
41,250,6
27,250,6
68,130,
65,120,
70,114,12
32,243,
17,12,
64,118,
38,261,6
32,240,
35,241,
31,273,
29,240,
33,249,6
21,217,7
32,268,
42,224,7
25,236,
28,245,
17,9,
19,270,
17,14,2
13,10,2
16,8,
65,122,
26,208,7
62,121,
61,126,
34,192,
18,7,
23,210,
37,286,
31,268,
23,264,6
15,12,2.5
40,252,6
33,236,
37,255,
29,211,7
38,263,
29,310,
33,221,5
17,21,
31,253,
34,262,7
32,253,
65,114,
31,258,
33,210,6
64,118,
33,229,
16,23,2
32,276,
35,239,7
62,129,
38,229,6
26,213,
34,208,6
19,13,2
23,230,6
23,264,
66,127,
64,124,
33,219,5
25,233,7
29,277,6
31,249,
38,264,
65,123,
28,258,
28,236,
66,113,
69,119,
24,286,
25,249,6
29,284,
36,256,
30,211,
71,122,12
43,231,
21,248,
29,248,
34,247,
65,111,
60,115,
32,210,
38,229,6
19,15,
24,218,
67,121,
65,124,
19,21,2
64,120,12
33,217,6
37,287,6
30,242,
28,237,6
32,228,
33,250,
26,250,
15,10,2
63,120,12
36,201,
67,121,
37,237,
62,120,
19,13,2
18,13,2
33,196,
30,240,
38,242,6
35,209,
35,235,
40,242,7
32,245,9
37,231,
32,232,
60,117,
61,111,
33,277,7
38,241,
28,267,
59,111,
60,126,
16,17,
23,241,
35,255,
29,250,
19,13,2.5
66,121,
34,251,
27,201,
38,239,
41,224,
25,250,
69,121,
31,233,
34,261,
34,284,
62,127,
35,228,
35,255,
35,253,
32,236,
31,260,
18,23,2
30,249,
68,120,12
24,248,6
18,12,
24,231,
35,244,
25,206,
35,251,7
26,227,6
22,303,6
29,225,
32,225,
41,231,
18,16,
40,262,5
60,110,
31,269,
28,232,
63,111,
24,264,
21,13,
33,222,
30,225,
35,273,
65,124,
29,238,
33,216,6
25,224,
31,239,
34,261,
32,255,
66,114,
65,124,
31,229,
65,121,
22,18,6
40,254,
37,235,
31,219,
66,121,
32,237,6
22,226,
31,236,
19,17,
24,221,6
19,14,
14,17,
63,123,12
71,115,
19,20,2.5
29,230,
22,233,5
29,208,
27,236,
65,121,
31,246,
64,115,
30,234,6
31,260,
44,242,
33,229,
35,240,6
23,223,
15,15,
19,17,2
62,113,
29,213,
64,124,
26,227,
43,226,
33,268,
27,276,
16,15,2
24,262,
19,19,2
31,237,
27,233,
28,249,
31,253,
17,8,2
29,234,
66,129,
17,9,
23,243,
29,237,
68,121,
15,17,
38,247,
33,256,
37,257,6
29,230,
42,251,
34,259,
25,270,
62,117,
31,240,6
36,247,
36,285,
70,119,12
27,234,
32,246,
65,115,
16,17,2
28,251,5
35,267,
40,230,6
34,264,6
64,120,
30,217,
63,124,
23,248,
27,269,
29,225,
34,216,
24,213,6
19,26,2
29,225,
63,120,
28,257,6
33,236,6
20,24,2
38,228,
27,208,6
38,229,
25,229,
65,122,
19,11,
32,270,
18,10,2.5
28,225,
29,195,
61,114,
67,121,
30,254,6
27,265,
34,276,
29,216,
34,234,
65,124,10
15,17,2.5
38,265,
30,225,
65,112,12
69,116,
32,275,
36,251,5
28,196,
42,237,
42,242,
63,125,
32,238,
39,243,
29,263,
26,244,
33,276,
66,113,
19,8,
39,260,7
63,122,
18,14,
68,121,
24,247,6
33,233,6
30,235,
26,254,
25,219,6
34,277,
29,227,6
31,226,
26,232,
66,117,
24,219,
17,14,
70,124,12
25,245,
28,277,
30,247,
29,234,
21,9,6
28,206,
65,115,12
38,221,6
25,261,6
33,249,
60,124,
18,23,3
18,19,
62,114,
30,216,
25,250,
39,292,
66,119,
36,216,
38,218,
29,260,
16,14,
30,265,
25,236,
18,20,2
34,229,
17,12,2
15,14,3
26,237,
31,202,6
20,231,
34,253,
29,241,
42,277,
67,109,12
63,122,12
65,124,
26,218,
64,116,8
23,280,
35,266,7
23,226,7
28,245,7
34,229,
32,245,
22,218,
62,112,
65,122,
31,219,
26,213,
34,256,7
34,221,6
24,269,
34,234,
66,125,
72,127,
29,200,6
62,132,
30,248,
30,198,
17,11,2
16,18,2.5
22,230,
31,249,6
27,247,
27,241,7
43,220,
61,119,
64,118,
26,218,7
30,265,
25,227,7
33,244,
34,254,
38,242,7
31,273,7
63,118,12
63,125,
38,241,
64,126,12
23,220,
20,224,7
65,127,
63,123,12
29,199,
31,245,7
29,276,
29,238,7
25,214,6
33,297,
30,222,6
42,242,
62,120,11
38,228,
68,121,
35,235,
31,243,5
26,265,
34,266,
61,128,
33,202,
62,120,
66,124,
16,11,2.5
30,233,
29,216,
25,232,6
27,225,
19,12,2
24,226,
34,249,
29,273,
65,119,
28,233,
40,262,6
17,17,
32,233,
42,244,
31,263,
59,116,
29,233,6
34,201,
66,117,9
32,259,
25,188,
64,125,
32,296,
24,267,
20,11,3
43,240,
43,239,
18,22,
28,218,
32,251,6
32,246,
64,118,12
33,249,
41,234,
22,14,4
36,194,
31,235,
68,125,
67,127,
42,249,
67,121,
29,230,6
67,119,
21,259,
59,126,
35,250,
35,246,6
34,239,
19,15,2
35,183,
66,124,
22,243,6
26,219,
66,129,12
65,115,
32,266,
18,13,
26,224,6
15,12,2.5
64,112,
34,253,
30,212,6
65,116,12
18,19,2
61,123,
15,12,
40,259,
67,120,12
34,251,
37,232,6
62,115,
35,246,
62,115,
36,219,
32,257,
66,124,
33,207,
32,225,5
28,219,6
34,231,
29,229,
67,111,
42,275,
17,16,2
25,260,
29,227,6
14,13,
35,264,
16,18,
32,233,
28,253,7
30,227,
25,229,
16,11,3
26,246,
29,260,6
65,117,
34,246,
30,257,
15,16,2
33,239,
29,193,7
36,232,
33,271,
63,119,
64,124,
40,253,
19,12,4
29,222,
27,215,
34,225,
27,245,
15,19,2
63,110,
15,13,
30,223,
34,246,
34,223,5
32,268,
32,238,5
26,275,
26,235,6
28,236,
22,271,6
36,234,
28,222,
30,261,
31,214,
21,259,
63,116,11
35,217,7
34,243,
29,246,
28,240,
38,225,
28,236,
29,225,
27,238,5
24,294,
69,120,
63,118,12
35,184,
31,252,5
36,284,7
71,117,
64,126,
64,128,12
29,217,
35,231,
65,115,12
17,17,
29,241,
27,211,
30,228,
28,263,
27,214,
41,214,
24,238,
33,245,
35,218,
27,264,
29,214,
17,20,2.5
62,124,
36,250,6
36,251,6
30,244,
24,222,
34,235,
28,238,6
26,233,
58,118,
66,119,12
15,17,2
36,242,5
28,240,6
64,122,
68,122,
38,228,
60,114,12
28,266,
18,22,
20,272,5
33,261,6
34,289,
30,248,
31,233,
37,254,6
34,238,
69,134,
33,217,
28,248,
39,243,
35,216,6
20,18,
37,264,10
32,242,
18,14,2.5
63,116,
18,15,2
64,113,
25,206,
62,123,
41,211,6
16,14,2.5
33,256,
29,249,7
37,241,
34,221,7
63,122,
28,206,6
37,207,
16,13,
19,10,
33,227,
29,252,7
22,239,
67,120,
29,214,
18,9,
30,241,
31,185,7
29,208,6
64,121,
16,17,
27,264,
17,9,
65,121,
15,10,
25,207,
66,123,12
36,201,5
29,280,
24,235,
69,117,
35,265,5
32,246,
22,263,
29,230,6
35,266,
23,263,
20,221,
29,262,6
66,120,
19,21,
15,15,2
30,209,6
64,118,12
47,224,6
30,221,
31,205,6
29,222,
29,209,6
35,216,
35,281,6
65,116,12
32,230,
28,228,
27,248,
35,251,
65,123,
66,117,
34,233,
30,218,
33,235,6
22,232,7
17,23,2.5
18,10,2
33,215,7
19,18,2.5
64,114,
29,226,
35,292,
37,220,
27,205,
38,277,
16,6,
18,10,
36,228,7
30,204,
37,238,
66,122,
18,28,
63,114,12
64,118,
36,229,6
32,230,
35,244,
38,216,
34,254,
67,125,
25,219,
63,121,
35,240,
28,252,
28,246,
19,16,2.5
40,248,
29,245,
66,113,
43,227,
29,227,
24,260,
68,120,
30,236,
23,214,
25,233,7
21,242,
19,12,
35,226,6
20,11,
33,260,
30,234,
24,238,6
61,123,
37,224,
63,123,12
21,14,2.5
27,245,5
38,246,
37,264,
36,213,6
21,231,
66,121,
31,223,7
62,122,12
58,108,
28,233,5
67,120,10
64,119,10
37,254,6
21,250,
21,290,
72,119,
20,19,3
16,15,
32,236,
31,258,
67,112,
36,254,
33,236,
27,214,
26,230,
30,216,4
27,249,
43,236,5
26,221,
31,229,
26,261,
33,209,
64,124,12
60,119,10
65,123,
31,257,
31,249,
36,246,
17,13,
36,223,6
27,223,6
66,124,
28,237,
34,237,
14,18,
28,211,
67,125,
29,239,
27,217,
66,128,12
38,226,
37,254,6
63,110,
37,226,
28,205,6
17,12,
32,237,
25,249,
22,241,
63,117,
27,257,
26,247,7
20,18,4
66,123,
66,110,9
61,115,
35,215,6
32,233,
18,11,
42,187,6
31,241,
34,247,
23,263,
19,250,
46,244,6
65,123,
35,217,
28,240,
30,261,
45,242,
17,14,2
22,274,
32,288,
25,223,
36,192,
22,247,
31,263,
18,20,
32,221,
31,271,
32,275,
27,259,6
42,260,
24,261,
16,14,
62,117,
22,200,6
35,223,
32,213,
68,119,
64,122,12
64,119,
29,259,
28,276,6
65,122,
66,123,
18,22,
70,115,10
27,256,6
64,123,
66,126,
41,219,
65,119,
31,228,6
31,214,
37,222,
26,275,7
66,122,
16,21,
25,248,
30,187,
35,249,
35,231,6
34,176,
16,13,2
31,243,7
65,119,12
20,244,
17,22,
37,266,
38,254,
28,218,
17,19,
64,118,
31,238,7
38,235,
31,260,
33,247,
26,257,7
32,234,6
25,213,7
33,256,6
39,243,
70,119,
32,233,
64,121,
36,219,
17,18,
37,232,
27,248,
38,272,
16,20,2
63,122,
33,239,
36,238,
30,192,
22,214,
26,205,
24,226,
31,241,
23,234,
33,247,6
15,234,
26,211,
28,242,
67,121,
61,125,
31,245,
39,249,
31,262,6
31,232,6
37,208,
62,116,
41,250,
25,214,6
30,210,
27,245,5
63,127,
65,129,
32,269,
65,117,12
26,243,
59,121,10
32,235,
42,247,6
19,19,2
68,116,12
70,121,
67,127,
63,120,
31,243,
43,198,
26,262,
67,112,
64,124,12
67,124,
35,239,6
31,252,7
34,250,
30,210,
64,114,
36,237,
63,118,9
35,222,
34,241,
27,238,
35,275,
25,250,
18,12,4
60,120,
33,245,6
37,252,
32,208,7
31,243,
65,112,
18,22,
20,234,
17,15,2
64,118,12
17,7,3
68,129,
32,246,
65,117,12
23,204,
36,213,
66,119,12
67,116,
30,224,9
38,237,
65,124,
34,261,6
33,202,
40,231,
32,238,
31,281,
22,19,
71,123,12
65,127,
28,240,
44,246,
25,235,
27,223,
28,269,
31,250,
40,246,6
36,276,6
66,118,
16,13,
32,202,
19,15,
28,225,
36,209,6
66,115,
37,267,
67,126,12
33,224,
35,238,6
61,119,
35,236,
34,221,6
28,184,
35,220,5
32,260,
20,19,2
62,120,
30,270,
28,256,7
61,118,
28,241,
29,254,6
29,257,7
29,218,
19,9,
26,265,
36,241,
66,124,
36,253,
21,6,
35,244,6
39,233,
18,15,2.5
61,120,
30,210,
33,257,
65,118,
25,258,
33,246,7
22,256,6
65,120,
34,248,6
61,115,
29,251,
27,229,
19,11,
31,258,
26,244,
27,242,6
65,118,
33,261,
30,251,
24,230,6
19,12,2
21,221,6
27,195,
28,231,6
18,14,
21,224,
20,10,
30,252,
35,255,
39,256,
29,206,
17,23,2.5
45,263,
23,262,
30,243,4
32,233,6
35,266,
24,222,
18,13,
17,213,
30,219,
25,231,
62,126,
36,243,
19,10,2
32,223,7
19,19,
37,232,6
27,272,
25,225,
13,21,
29,233,6
68,107,
36,230,
35,196,
34,218,
26,207,
64,124,
15,12,
37,253,7
66,112,
20,211,
17,203,
28,219,
28,222,7
31,260,
28,247,
24,202,
23,242,4
30,205,
32,242,
17,14,2
40,243,
32,242,6
29,225,
41,272,
18,14,
28,237,6
30,227,7
24,205,5
36,252,
30,245,6
35,227,6
27,209,
35,229,
28,238,
21,228,
60,114,
30,254,
65,114,
31,254,
39,234,
32,231,
25,240,7
62,117,
27,203,6
25,251,
62,131,12
18,15,2
32,267,
29,226,
24,256,
39,238,
67,123,
29,244,
35,250,
29,240,
34,215,
36,245,6
31,222,
69,121,
15,10,
35,222,6
28,262,5
32,192,
30,214,
66,120,12
28,258,6
27,233,
27,190,
36,263,
24,233,
28,253,
31,203,
39,191,
65,119,
30,266,
15,20,
15,10,2.5
32,256,
34,187,
30,214,
17,23,
32,257,
64,117,12
29,217,6
65,119,
33,226,
17,17,
65,119,
62,114,
65,112,
41,215,7
32,272,
64,114,
17,17,2
27,246,
34,216,5
21,11,2
63,115,
24,244,
63,116,
39,256,
25,191,
16,17,
37,204,6
36,228,
37,248,
28,215,
63,109,
61,121,
31,241,
34,214,5
62,122,12
42,239,
27,239,6
31,243,
64,121,
34,239,
36,223,5
31,232,
34,251,
32,236,
16,20,
23,243,5
38,204,6
23,16,
33,251,
18,14,
32,232,
60,114,
16,12,2.5
34,202,6
31,223,
36,273,
60,119,
35,204,
38,246,6
63,111,
37,228,6
35,255,
39,231,5
64,121,
27,238,
30,267,
32,237,
63,119,12
36,268,
66,119,
18,8,
66,118,
37,204,
26,232,
67,113,
36,236,
28,232,6
36,201,6
30,268,
25,243,
18,8,
24,264,6
67,116,
24,253,6
41,249,
27,243,
29,258,
27,273,
66,118,
33,250,8
38,232,6
35,242,7
60,126,
36,254,5
28,251,6
64,116,
35,220,
34,239,
32,227,5
16,17,2.5
32,284,
37,199,
33,273,
17,22,
34,220,
36,243,
61,117,
66,120,
65,119,
31,236,7
19,17,
26,245,
29,232,
64,123,
65,115,
67,122,
35,230,
66,126,
63,125,
33,227,6
62,126,
38,241,
28,257,6
25,254,
63,120,8
29,222,
17,8,3
66,124,
29,249,5
28,232,
64,114,9
18,7,
35,248,
29,259,
41,246,6
31,239,
33,232,
24,269,
28,258,6
18,23,
32,250,
66,128,
18,5,
35,220,6
19,237,
35,258,
43,247,
32,225,
58,118,
37,203,
32,286,
26,242,6
27,237,6
24,248,
33,249,
38,257,
64,122,10
31,267,
67,117,12
29,220,
22,20,
62,112,
25,232,
18,7,
28,234,
26,235,8
37,225,
34,251,
32,229,7
22,238,
45,276,
19,18,
22,287,
32,279,
23,241,
32,253,
31,235,
34,247,
29,269,
32,265,
28,244,6
34,215,
34,249,6
63,121,
24,217,
28,223,6
64,111,
28,252,
69,120,
33,256,
33,237,
37,255,6
19,15,2
30,235,6
36,257,5
63,119,
41,215,
38,252,7
34,224,
32,277,6
30,211,
62,126,
18,17,3
62,125,12
30,206,
34,244,
17,22,
32,254,6
23,212,
33,236,
16,16,2
64,121,
29,202,7
16,17,
29,260,7
41,224,
40,204,
30,259,
31,267,
34,193,
35,231,4
30,233,7
61,108,
63,122,12
62,117,
38,233,
30,235,
33,259,6
16,7,3
31,220,
30,243,
35,235,6
71,117,
28,244,7
28,208,7
24,254,
41,300,6
33,229,
22,240,
32,212,6
13,14,
66,121,
32,264,
33,244,
34,242,
30,260,
38,204,
64,128,12
13,7,
28,265,
22,244,6
36,222,
32,289,
15,19,
39,274,6
60,126,
28,220,
17,22,
67,122,
20,239,4
33,234,
32,216,
27,228,6
31,274,
27,207,
16,12,2.5
30,245,
66,124,12
18,18,
34,215,6
17,15,2
29,236,
36,208,
34,261,6
31,260,
23,240,
28,230,5
33,212,
30,264,6
32,213,
39,242,
64,118,
19,14,
30,250,
31,244,6
68,112,12
36,268,
15,11,
20,232,7
32,231,
33,238,
34,221,
61,117,
23,250,
26,238,7
24,239,6
21,236,7
42,219,
31,259,
28,262,
31,230,
35,256,
19,20,
28,256,
30,229,
33,238,
39,253,
68,114,12
26,234,
36,246,
32,267,6
17,22,
64,122,12
28,225,6
69,117,
64,118,12
24,234,
22,249,
36,223,7
26,211,
24,252,
28,232,
18,13,2.5
39,239,
31,227,
36,249,6
33,267,6
32,242,
30,217,
24,225,
64,119,
28,244,
27,250,5
33,246,
32,293,7
29,231,
26,251,
65,129,
28,227,
32,254,
27,246,
23,253,
68,123,
28,227,
61,117,
35,240,6
66,107,12
64,113,
31,246,
31,246,
17,13,2.5
33,236,
39,257,
61,114,
31,222,4
62,123,12
31,251,
25,273,
33,252,
24,226,
33,198,
25,203,6
36,240,
16,17,
18,6,2
63,124,
30,208,
16,18,
35,228,6
38,244,
30,265,
17,13,
67,116,
31,244,
15,17,
19,12,2.5
28,241,6
21,20,
34,237,
59,123,
40,243,
22,245,6
70,118,
25,237,
17,18,2
20,10,
35,249,
18,9,
69,121,
29,228,
33,259,6
24,273,
33,202,
34,220,
30,220,
29,230,7
18,13,
68,121,
40,263,
63,130,
62,128,12
30,202,
26,261,7
27,231,
29,212,6
26,249,
25,243,
26,220,
61,125,
19,10,
38,235,6
64,120,
36,211,
30,223,
66,110,12
65,120,
18,14,
62,118,
34,242,
67,122,9
14,10,
39,247,
36,217,
66,118,
28,219,6
62,130,
31,263,
27,243,
64,119,
32,235,
59,130,
41,248,6
32,238,
17,20,2.5
16,13,
18,20,2
30,233,
30,263,
28,277,6
20,19,
31,234,
37,226,6
19,10,
20,265,
28,229,
31,253,8
18,14,
22,219,6
27,281,
23,253,5
37,242,
31,220,
38,226,
16,8,2
25,234,
32,244,7
17,20,
32,221,
30,258,
17,14,
67,124,
40,266,
27,213,
38,233,
38,225,
64,113,
71,117,
28,241,
35,222,
15,10,2
38,272,
17,13,
17,16,2.5
41,264,
65,119,
38,253,
66,123,12
35,242,
31,240,
27,279,
32,225,
31,236,
38,236,
27,223,6
43,258,6
19,18,2
33,264,
69,123,
30,211,
26,228,
34,261,6
33,229,
31,235,6
22,10,2
30,255,
25,282,7
23,244,6
31,249,
35,255,
29,196,
33,212,7
20,19,
17,20,2
17,5,
34,277,6
16,11,3
22,250,
68,118,12
19,20,
33,268,7
43,222,
41,269,
36,250,6
64,115,12
17,17,2
65,113,
27,253,
38,245,
28,200,
30,271,
66,124,
23,218,
30,205,6
64,120,
35,257,
37,234,
66,124,
32,250,6
67,123,
65,125,
20,22,2
38,266,
29,245,6
67,127,12
24,242,
35,250,4
34,198,6
28,209,
24,228,
34,226,
41,238,
37,236,
39,231,6
63,118,12
23,246,7
33,210,
34,272,
17,21,
24,259,
25,258,5
65,117,
18,210,
31,250,6
63,114,
64,114,
29,257,
64,123,
36,235,6
29,219,6
30,226,
28,211,
32,224,
25,247,
32,239,
32,277,7
28,213,
62,113,
31,233,
20,17,4
28,222,
39,245,
70,124,
24,238,6
33,237,5
30,258,
41,255,
24,212,
37,256,
48,226,
60,126,
29,197,
22,261,5
35,231,
38,194,
33,252,
16,22,
19,13,
37,217,6
21,16,2
18,16,2
16,16,2
39,288,
28,262,
30,268,6
26,250,
63,124,
67,127,
60,123,
33,225,7
61,126,
24,248,
35,234,10
29,218,
34,240,10
61,115,
63,122,10
15,21,
35,249,
32,250,6
36,205,8
31,244,6
22,228,
27,288,
61,117,
38,250,
26,275,7
29,252,
29,263,
62,127,
38,221,
32,274,6
16,23,
34,206,
30,209,
31,225,
29,269,5
65,125,
26,242,
18,6,
37,205,
18,18,
64,110,12
40,213,6
67,124,
28,252,6
26,272,
26,245,
25,222,
30,249,
29,238,7
32,211,
24,187,
16,14,
23,237,7
66,119,
66,115,
31,237,7
27,208,
65,121,
28,245,6
34,270,6
19,23,
68,123,12
69,117,12
30,207,
27,215,
29,272,6
35,244,
41,271,6
32,229,
31,182,6
37,220,
16,10,3
67,117,12
16,217,
34,207,
31,231,
29,238,
15,19,2
15,21,2
36,248,
30,263,
37,258,
23,242,
70,114,
31,260,
16,15,
36,275,7
26,234,5
36,224,
18,5,8
34,271,5
31,219,
28,225,4
26,231,
23,252,
36,248,
34,224,
17,9,
65,123,9
28,237,6
62,122,
32,225,
29,241,6
21,18,2.5
34,233,
30,277,
67,126,
29,280,
17,18,2
34,234,
34,242,6
35,274,
21,280,7
31,241,
62,127,12
33,228,
37,250,5
35,215,
27,235,
65,119,
26,239,
33,252,7
36,225,
36,221,
24,214,
70,117,
31,244,
31,237,
33,228,
26,246,
61,127,
32,269,
36,217,
34,237,6
33,211,
28,256,
34,232,6
66,123,
26,245,7
30,226,
19,15,
26,243,6
39,252,
39,214,
60,121,
32,228,
16,17,2
26,269,
28,234,6
27,260,
18,15,3
38,222,
18,9,
25,246,
19,11,
67,121,
27,274,7
20,12,
66,116,12
28,271,
26,234,
34,250,
33,223,
23,238,
31,276,
44,269,
17,15,2
21,10,8
33,296,
63,128,12
31,224,
44,266,
33,247,6
15,12,
29,228,
35,254,
33,242,6
17,15,2
37,237,6
33,240,
33,227,
34,213,
31,253,
37,234,
32,196,
31,250,
60,116,
16,18,2
14,16,
31,248,
66,123,
17,21,
27,232,6
42,267,6
28,258,
18,13,2
32,224,
29,222,
31,222,6
61,119,
66,126,
15,19,
34,221,
18,19,4
64,113,12
29,245,
34,237,
26,226,
20,219,
34,256,
62,122,
26,216,6
39,234,
31,244,
65,126,
27,232,
18,22,2
29,250,6
32,241,
23,218,
26,218,
64,121,
64,122,12
38,213,5
29,271,
40,231,
33,233,
33,260,6
40,212,6
32,283,6
29,242,5
26,224,
61,117,
29,235,
60,119,12
