Age,Previous App Purchases,Price
27,209,
29,208,
16,20,2
33,277,5
39,241,
16,15,
24,284,
17,15,
36,264,
34,256,
32,248,6
19,12,
67,122,12
30,200,
36,227,
29,267,
32,256,7
68,124,12
67,124,12
27,254,
39,251,
26,225,
31,212,
31,234,6
36,291,
36,231,
19,11,2.5
32,233,
16,10,2
59,127,
64,115,
23,232,7
28,233,
25,235,
16,15,3
22,229,
70,117,
36,237,
65,117,11
37,234,
34,230,
28,245,
35,212,
38,238,
28,281,
20,13,
62,119,
17,13,3
36,208,
24,293,7
64,116,
68,123,
17,229,
68,127,
32,251,
30,253,
34,202,7
12,16,4
24,238,6
31,240,6
18,24,2
27,210,
17,5,
64,125,
28,237,
33,205,6
37,237,
23,255,6
35,237,
31,253,7
18,10,
33,243,
38,248,
36,230,6
18,17,
68,120,
26,264,6
16,16,
37,252,6
62,116,12
26,236,6
61,120,
35,211,
34,229,
37,198,7
31,237,
25,208,
28,267,6
63,117,
30,202,4
31,231,
28,253,
61,113,
30,220,
38,231,
29,270,
39,242,
32,262,
34,248,
14,14,2
45,244,
29,230,
62,115,
19,245,
28,243,
32,289,7
32,211,5
19,19,6
30,234,
18,7,2.5
27,259,
68,122,
65,116,
31,238,
61,119,12
41,253,6
63,117,
33,237,
63,118,12
17,14,
65,117,
23,266,
22,15,2
33,248,
33,278,
67,114,
65,118,
30,237,6
41,243,
63,118,
62,119,
28,214,
16,13,3
27,234,
18,16,2.5
42,258,
29,273,
27,282,
33,246,
22,263,4
36,265,7
39,275,
62,119,
20,250,6
35,216,
29,272,
32,238,
67,120,
24,256,
33,224,6
31,212,
33,256,
27,214,6
29,277,6
20,232,
39,255,
36,221,
31,234,
27,252,
31,294,7
34,195,
31,255,6
32,262,
18,9,2
19,17,2
40,231,
32,243,6
64,116,
68,115,
20,19,
24,230,
27,238,
66,119,
31,237,6
31,237,5
65,125,12
17,20,
25,196,
18,6,2
19,20,2
19,17,2
18,11,
66,122,
22,238,
29,211,4
33,239,7
60,129,
31,217,6
15,17,2
32,228,
34,229,
67,117,
33,210,5
22,266,
36,276,
69,132,
62,113,12
17,17,2
31,229,6
31,234,
28,218,6
37,245,6
63,111,12
35,273,
17,1,
39,205,
60,129,
31,244,
32,234,6
63,123,
66,117,
68,119,
31,267,6
62,126,
38,205,
29,231,7
60,119,
30,245,
49,240,
64,129,
60,117,
31,251,
33,221,
28,247,
36,242,
63,125,
65,119,
62,122,
16,9,2
37,231,
25,244,
66,118,12
18,15,
24,250,6
64,121,
65,119,
66,111,
61,116,12
30,283,
22,17,
34,256,
40,225,6
64,118,
20,17,
28,263,
65,114,
68,117,12
64,116,
65,128,
24,224,
36,244,
32,254,
24,221,
34,203,
28,254,6
67,118,
34,231,
38,240,
36,249,
17,10,2
36,265,
66,117,
17,11,2.5
23,236,
33,229,
33,252,7
32,230,6
60,118,
31,253,
39,249,
27,218,
64,114,
30,237,4
27,231,
31,254,7
26,244,5
66,120,
40,238,
64,116,
67,120,
36,306,6
16,24,2
36,220,7
35,224,5
31,231,6
31,245,
65,126,
38,280,
43,264,
28,205,6
18,17,
33,227,
68,113,
36,253,
43,230,
39,238,
31,251,
30,208,
41,201,
35,257,7
28,248,
17,9,2.5
18,255,6
46,243,
32,219,6
28,229,
18,253,5
30,217,
30,207,7
64,123,
30,258,6
29,214,7
65,116,
28,247,
64,114,
61,113,
64,125,
67,121,
25,236,7
30,235,
63,118,
35,242,6
22,263,
23,210,6
14,25,3
23,234,5
31,228,5
67,122,
40,232,
64,122,
17,16,2
32,228,
24,237,
31,256,
32,231,6
44,254,
18,11,
35,250,
65,121,
34,181,6
21,20,2
34,194,7
18,248,
65,123,
38,244,
43,222,
23,221,
16,0,
60,112,
31,218,7
18,18,6
62,120,
30,261,6
32,238,6
22,235,
19,19,2
31,253,
16,12,3
29,277,
32,240,7
33,236,
34,248,
19,14,2.5
17,10,
23,210,
30,219,
30,237,
32,251,6
28,235,7
17,6,3
18,223,
27,274,
29,235,
41,233,
65,121,
29,247,5
61,113,
28,231,
33,226,
35,229,
24,250,
24,229,6
40,251,
40,213,
38,269,
14,17,2
35,287,6
25,255,6
26,237,6
27,223,6
65,117,
28,228,
26,262,
24,248,
64,117,
31,258,
29,212,
17,13,
23,265,6
61,113,
61,115,
67,125,
28,262,
68,119,
30,223,
33,235,7
20,229,
60,128,
60,123,
27,256,
18,10,
32,219,
36,233,6
25,209,5
39,243,6
34,245,9
39,277,5
65,123,
31,273,6
28,234,
33,243,6
20,270,
26,219,
42,254,7
62,118,
24,226,
31,251,
64,120,
27,243,6
18,16,
33,229,
30,290,
21,231,
25,239,7
31,234,
37,208,
37,230,
33,275,6
37,227,6
33,206,5
35,245,6
17,14,2
32,225,
67,118,
31,228,
20,13,
20,6,
26,245,6
26,238,6
40,212,
33,215,
63,121,
23,240,
26,250,7
17,10,2
18,230,
63,116,12
42,224,6
31,256,6
31,235,
27,242,
38,235,
64,124,
26,235,5
28,229,6
20,236,6
27,234,
19,20,2
28,232,
31,240,
33,261,
36,234,
19,280,
64,132,
35,211,7
36,230,6
27,227,
18,16,2
23,207,7
33,230,
25,239,
30,220,
38,235,
33,211,
66,114,12
26,238,
18,18,
27,214,6
62,119,12
36,236,
24,202,6
27,228,
20,18,
65,118,
31,225,
27,206,6
27,231,
15,5,
33,229,
26,264,7
28,268,
66,114,
42,237,
20,13,2
33,226,
27,254,
32,256,7
41,268,5
23,250,
37,220,6
41,272,
36,262,6
36,217,
33,244,6
64,114,12
38,228,
34,228,
65,121,12
34,256,
34,228,
25,196,
27,226,6
37,249,
27,237,6
68,129,
34,254,7
65,113,
29,221,7
24,248,6
34,277,
63,121,
40,238,6
65,114,9
71,126,
64,121,
64,121,12
32,232,7
27,246,
35,238,
37,239,
32,229,
33,224,
25,209,
35,268,
36,286,
65,124,
35,201,7
32,212,6
39,234,
37,236,
63,113,
39,223,
29,217,
40,244,
63,123,
33,297,
37,263,6
28,235,
34,217,
32,312,
65,116,
25,229,
66,116,9
67,117,12
32,253,4
66,130,
23,204,
35,224,7
40,232,
18,9,
24,232,
37,234,7
29,243,
62,118,
30,235,
33,219,
33,211,
32,232,
34,255,7
33,264,6
29,237,
40,231,6
27,223,7
29,249,
34,253,
35,244,
16,8,2
20,18,2
64,124,12
30,248,
67,124,
30,234,6
62,124,
31,220,
65,117,
62,125,12
26,225,
32,236,6
64,122,
21,243,6
25,274,
31,240,
36,227,
35,243,
30,255,
41,239,
37,226,
62,117,
32,228,6
17,16,
37,246,
19,16,
64,119,
63,110,
31,219,
38,230,
31,233,
31,232,
33,200,4
27,238,4
20,16,3
31,269,
31,230,
25,232,6
66,117,
32,203,
61,121,
68,125,
36,249,
68,118,12
31,257,
25,216,
64,125,
40,263,
23,247,6
64,125,
32,221,
63,130,
29,214,
39,247,
28,252,
34,225,
35,256,
67,117,
33,211,
65,109,
30,221,
61,120,12
35,265,5
25,219,
35,266,
18,240,
14,241,6
18,18,
38,246,
27,246,
29,223,
63,113,
35,258,
34,258,
65,122,
29,244,
35,267,
32,239,6
31,237,
66,122,
67,102,
67,125,12
32,244,6
29,213,6
33,242,
33,267,
31,247,
26,262,
30,257,
16,21,
32,250,6
28,250,
68,119,12
27,215,6
68,128,
18,16,
28,258,
26,230,
28,263,7
25,257,
25,252,
38,213,
25,249,
35,228,
64,122,12
67,123,
28,236,
15,26,3
35,213,
65,123,
37,227,
67,125,12
37,223,
28,212,
63,124,
64,124,
61,120,
33,273,
38,273,
27,217,
62,120,
40,221,
30,262,6
67,120,
21,11,
19,20,
26,236,6
31,250,7
28,225,
29,253,5
34,225,
33,257,
34,207,
36,225,
19,10,2
17,14,2
29,271,
31,227,7
65,115,
30,257,7
26,234,5
27,250,
34,260,
33,272,
63,119,
35,251,
19,220,
37,254,6
61,121,
66,131,
33,230,
37,187,7
26,221,6
22,6,
65,115,
35,279,
28,237,
31,264,
38,247,7
27,215,
61,119,
67,118,
42,250,7
35,216,
43,256,
19,6,
27,239,
27,247,
27,247,5
33,237,6
35,195,6
15,15,2
28,253,10
71,122,12
68,127,
32,219,
30,286,
16,19,2.5
40,252,6
17,21,2.5
35,231,
34,256,6
15,21,2
35,250,
65,132,
27,214,
24,229,
30,202,
38,264,
23,202,
59,127,
23,251,
62,122,
38,230,
68,117,
41,260,
24,218,
15,10,
39,222,
27,275,6
37,239,
14,14,
37,239,
32,261,
59,114,
62,126,12
19,11,
27,229,6
32,204,5
30,237,
36,265,
63,128,
63,125,
62,117,
30,269,
30,270,
64,122,
59,110,
28,217,7
32,256,7
39,233,4
29,234,6
34,237,
66,118,
20,254,
29,288,
24,228,
27,260,6
37,253,
17,11,2.5
67,110,12
30,270,6
34,219,
35,242,
21,259,7
30,231,
38,220,
31,252,
62,118,
27,260,
66,115,
64,114,
20,19,2
32,247,
18,255,
36,238,
65,120,
31,230,6
61,117,
29,224,
28,234,6
33,236,
33,290,6
28,229,6
27,248,6
18,14,2
38,225,7
20,23,
37,222,
65,122,
32,264,
36,247,
39,237,6
36,269,
27,198,6
17,15,
26,223,6
31,227,
66,121,
67,129,12
69,115,
16,8,2
61,122,
35,261,6
32,236,
30,267,6
32,233,
27,186,6
31,271,
26,228,
61,116,
37,222,
63,110,
15,12,2
35,228,
29,256,
33,214,
68,106,
63,115,
32,253,
38,235,
30,272,6
17,9,
17,12,
30,275,
28,230,6
31,239,
34,247,
63,119,
30,223,
16,12,2.5
32,271,
66,111,12
67,121,
31,225,
38,265,6
38,253,4
38,211,
28,274,6
23,277,
38,284,
71,115,
29,206,
35,230,6
24,240,
29,208,
30,206,
34,285,7
65,115,
17,9,
19,10,
39,213,
62,128,
32,206,6
13,10,2
20,245,
65,119,
24,217,6
32,234,
35,232,7
36,247,
31,229,6
37,242,
67,121,
32,269,6
19,16,2.5
22,17,2
34,230,
61,119,
30,270,
33,239,
63,122,12
39,261,
67,116,
38,228,4
32,227,
20,251,
18,22,2
65,116,
23,233,
33,190,6
27,230,
29,245,6
34,249,
40,254,
41,249,
25,243,
15,17,
39,229,
29,216,
36,228,
21,240,
64,123,
38,247,
22,250,6
31,258,
16,11,2.5
65,121,12
62,123,
60,120,
35,235,
27,265,6
35,272,
64,115,12
27,227,
41,231,
28,226,
24,248,
68,120,9
32,214,7
33,225,
67,110,
30,224,
32,258,7
19,11,2.5
21,17,
37,235,
24,227,
64,115,
30,224,7
25,253,
65,121,
34,230,
16,10,2
31,223,
22,234,
65,123,12
65,123,
39,224,
66,124,
68,128,
27,202,
32,229,6
36,250,
67,125,
30,250,6
40,243,
31,219,
32,255,
26,246,6
35,268,
23,244,7
34,210,
16,12,2
67,119,12
30,227,
24,224,6
34,221,5
59,122,
29,269,
65,120,12
21,14,2
36,235,
43,246,
68,126,
26,247,5
66,129,12
66,118,
68,113,
31,246,
33,204,6
66,112,
66,118,
31,240,6
27,235,
39,245,
32,234,6
66,120,
23,202,6
27,251,6
28,238,
34,248,
31,241,
34,238,
17,219,
37,234,
37,263,
22,238,
24,227,
20,18,
17,6,
23,257,
14,17,
67,125,8
65,119,
24,232,6
27,240,6
27,235,
67,114,
40,235,
30,272,
66,120,
36,258,6
34,204,7
36,243,
38,239,6
38,240,
36,222,
18,13,
31,266,
38,257,
29,247,
29,232,4
31,258,
40,292,
63,124,
42,247,
34,234,
34,253,
64,116,12
34,271,
31,237,6
26,255,7
18,15,
66,126,12
27,225,
15,13,
22,0,2.5
40,221,
26,258,
30,215,
30,261,
35,238,6
32,247,
14,18,2
66,125,
37,259,6
35,245,4
32,205,6
19,14,
63,118,
36,260,6
43,227,
17,10,2.5
34,260,
33,284,6
21,16,2
28,233,
24,270,6
60,116,
26,222,
17,14,2
32,235,6
34,254,
15,7,2
18,249,
61,118,
29,236,5
68,112,12
25,240,
65,124,
32,231,
31,249,
37,246,
17,10,
29,290,6
30,247,7
62,116,
33,236,
63,131,12
29,268,
65,113,
66,122,
66,121,
29,240,
31,239,
67,123,12
17,19,2
17,12,2.5
65,116,
35,256,
72,116,12
65,124,
67,124,
27,263,
34,233,6
25,228,7
29,188,6
38,234,6
36,253,
39,270,6
63,121,12
29,258,
63,116,12
44,246,
15,13,
44,239,
16,230,
18,22,3
28,284,5
18,10,2
18,16,
28,236,
69,111,
70,116,
32,221,
15,15,
67,114,
20,17,
27,226,
72,118,
35,256,
38,247,
33,272,
33,247,
32,235,
45,239,
65,123,
20,271,
36,231,
21,228,
33,277,6
33,242,7
22,242,6
17,13,
20,10,
40,238,
28,252,
64,125,
32,243,
29,219,
26,221,
26,263,7
26,259,
35,270,7
43,262,
41,238,
65,121,
20,253,
18,10,
30,216,
31,271,6
26,254,6
25,265,
28,260,
36,243,
36,226,
20,219,6
66,116,
66,122,
19,17,
38,225,
26,233,7
24,202,6
18,13,
31,257,
36,235,5
35,221,
32,297,
23,223,
27,249,
65,125,12
27,285,7
33,238,
28,218,
29,260,5
42,237,
62,108,
66,121,
64,121,12
29,198,
35,247,
25,254,7
31,223,
33,236,
35,216,
29,235,
38,237,6
28,237,
16,24,2
19,240,
31,194,7
33,209,
30,227,
30,248,6
36,270,6
18,23,
29,227,
31,181,
70,116,
29,253,7
36,228,
29,244,7
35,256,6
21,5,2
29,241,
32,237,
66,122,
68,121,
33,235,
61,110,
37,225,6
68,118,
26,251,5
17,15,
34,270,
37,221,
28,280,
35,237,
15,18,3
62,118,
38,254,
16,9,2
39,242,
30,239,
28,255,
34,221,
42,227,
27,246,
33,224,
29,297,
65,118,
21,214,
34,254,
61,118,
28,267,
18,14,
18,12,
19,22,
29,222,
32,260,
32,261,
29,255,
29,257,6
18,17,
30,241,
31,230,7
33,227,
34,255,
39,205,
41,250,
35,239,4
60,118,
29,245,6
30,203,6
26,210,
30,228,
63,127,
20,234,
15,6,2
31,234,6
42,256,
24,230,
14,14,
67,109,12
34,215,
27,288,7
64,119,
66,124,12
34,217,7
42,234,
26,233,6
29,223,
40,223,6
29,271,5
37,193,5
26,211,
66,119,
31,246,
59,122,12
35,232,
29,240,6
63,122,12
33,221,7
17,9,2
66,123,12
15,15,
30,259,
14,10,
26,232,
40,234,
28,274,
58,119,
65,126,9
33,264,6
65,117,
30,215,
33,267,
63,122,
25,247,
31,247,6
18,17,
61,113,
66,108,12
31,225,7
23,265,6
19,218,
64,119,
35,230,
38,249,
25,255,6
65,120,
45,244,
66,117,12
25,228,
33,250,
26,223,
28,226,
16,16,2
38,197,
68,117,
16,15,
27,239,6
63,118,
31,245,
58,114,12
18,9,2
63,124,12
18,11,
25,226,
65,127,
43,214,
25,260,6
23,224,
24,243,
68,122,
35,204,7
24,246,
61,122,
28,245,
65,116,12
63,120,10
69,118,
36,219,7
40,271,7
30,231,7
38,244,
31,231,
29,261,
26,252,5
30,252,6
30,259,
24,242,
39,222,6
28,261,
62,118,12
29,243,
42,221,6
21,17,2.5
31,217,
28,220,
30,224,6
30,235,
30,226,
34,219,
62,111,
62,123,
17,18,
27,246,7
31,215,
66,119,
26,249,7
32,203,
19,23,4
29,216,
62,126,
36,228,6
65,113,
39,262,6
17,16,2
62,127,
60,122,
62,115,
45,234,
64,122,12
61,124,
29,228,
28,217,
36,256,6
29,231,
35,276,
64,122,
31,249,
36,254,
29,251,7
23,213,
37,250,6
35,259,6
68,121,
35,276,
35,201,
58,119,
35,256,
24,219,
31,217,
27,225,
35,261,
36,265,
32,229,
27,255,6
43,230,
69,124,
32,231,
65,116,
38,265,
66,117,
34,244,
16,247,
25,232,6
70,111,
32,243,6
33,241,6
41,242,
14,10,
26,234,
21,225,
59,121,
14,14,2
30,274,7
27,233,
30,244,
17,9,3
37,260,6
34,205,6
24,258,
67,124,
25,241,
31,219,7
28,208,
42,239,
17,16,
31,265,
64,114,
29,239,6
30,243,
27,220,6
31,229,6
35,260,6
33,260,
66,120,9
26,225,
25,226,
30,222,7
18,7,3
60,114,
27,237,
30,224,
36,234,4
35,228,7
33,246,
39,229,
68,114,
33,267,
31,265,
65,124,
31,253,
34,227,6
38,256,
34,233,
27,241,
47,211,
32,212,
26,224,
25,240,
27,213,
61,124,
67,122,
29,253,
60,112,
19,14,2
30,230,
60,118,
17,10,
16,15,
31,217,
29,262,
31,212,
32,215,6
22,222,6
26,241,
28,252,7
38,191,
26,209,6
18,245,
31,297,5
63,117,
65,120,
34,238,
35,251,
17,25,2
65,121,
19,226,
68,120,
34,230,7
36,229,6
16,11,
67,130,
26,234,6
28,205,
19,24,2
18,12,
67,117,
36,212,6
37,243,6
63,117,12
23,239,
30,268,
70,126,
35,251,
38,255,6
70,120,
59,119,
28,202,
32,265,6
63,120,
30,248,
61,111,
31,245,
28,237,
22,234,
21,16,3
34,242,
16,8,
28,260,
31,243,
24,270,
63,119,
31,251,
40,223,
34,262,
34,229,
32,240,
25,219,
38,254,
70,117,
33,280,6
31,259,
23,234,
19,21,2
28,246,6
64,124,
38,218,
34,201,7
31,209,6
38,244,
36,207,
38,219,
36,251,6
36,221,7
19,10,2.5
38,254,
69,116,
34,239,
35,269,6
32,229,
64,118,
17,16,2
20,248,
63,118,12
33,242,
31,234,
20,14,
15,6,2
31,201,
36,236,
61,119,
65,118,
36,249,
34,217,6
14,7,
38,251,
63,136,12
64,125,12
31,221,
67,115,
61,123,
38,237,7
25,235,
35,259,6
31,280,6
18,12,
29,204,6
64,116,
35,210,
68,122,
26,235,
69,122,
33,263,
29,220,6
17,11,2.5
29,232,
65,124,
20,234,7
30,201,
27,206,6
35,217,
16,16,
28,235,
36,220,6
39,224,
23,219,6
38,237,6
38,238,
28,248,
27,238,
31,246,
31,223,
31,244,
17,18,2
15,15,
67,118,
30,260,6
66,124,
31,268,
39,252,4
67,118,
17,9,2
35,212,5
43,276,
34,229,6
34,244,
33,262,
64,127,
32,236,6
61,115,
64,111,
32,237,6
35,253,
66,120,
26,237,
33,208,
34,217,
60,116,
60,114,
19,15,
67,112,12
33,189,
67,122,12
39,237,
36,200,6
16,19,2
21,278,
27,220,
28,200,
39,234,
16,20,
63,121,
31,244,
29,240,
60,121,12
31,236,7
45,255,
41,256,
18,18,
30,255,7
29,218,
30,252,
65,122,
42,227,7
23,207,
27,228,
37,240,6
31,254,
63,114,12
31,250,
16,18,
19,12,3
16,17,
64,116,
19,16,
28,258,
65,120,
29,266,6
65,117,12
29,230,
41,234,
36,264,6
65,122,
30,239,
30,254,
35,219,6
18,14,
32,216,
67,130,
18,5,
37,262,7
28,219,
24,223,6
26,217,6
34,233,7
20,23,3
71,123,12
17,14,
67,128,
20,211,6
38,224,6
64,122,
37,244,
32,238,
30,245,
67,124,
60,122,
29,271,
65,118,12
61,116,
27,249,
38,229,
25,236,
20,273,
67,120,
26,246,6
36,228,
39,236,
31,240,
37,227,4
18,256,
32,246,
31,274,6
24,232,6
26,231,
35,274,5
29,281,
28,244,
17,19,
21,222,6
27,249,
36,228,7
36,240,
30,242,
30,242,
64,123,
33,227,6
36,203,
27,275,
34,253,6
33,250,
35,188,
35,240,7
24,238,
37,200,
13,17,2
36,253,
19,241,
28,238,6
30,269,6
33,220,
46,231,
37,231,6
30,247,
14,21,2
27,271,
30,232,6
19,9,2
30,228,7
17,14,2
28,242,
37,224,
32,206,
36,214,5
65,117,
25,219,
59,115,12
30,222,
25,191,5
30,231,6
36,274,6
37,256,
35,223,
29,210,
63,114,
65,118,
31,235,6
32,254,
29,238,6
32,249,6
38,239,6
32,244,6
44,204,
22,270,6
14,17,3
17,12,
27,201,
60,117,
36,243,6
16,14,
66,112,
66,118,
28,284,
67,120,
31,250,
36,262,
62,110,
67,119,12
27,234,
35,259,7
25,243,
34,258,
65,122,12
39,242,5
23,267,
29,212,
63,117,
28,255,
65,115,12
19,8,
29,241,
69,116,12
33,219,
25,232,
32,227,
33,218,
32,273,
22,258,
37,235,
62,123,
29,231,6
34,225,
14,15,
44,257,
65,118,
29,234,7
18,11,
16,24,2
19,9,2
34,248,6
30,227,
29,227,
68,119,
28,237,
69,120,
18,16,2
63,120,
36,260,
34,254,
40,236,7
30,211,6
27,193,
39,241,
58,124,
62,120,
37,242,5
31,261,6
18,17,2
31,270,
29,239,6
31,249,7
29,258,
33,249,
35,232,
37,191,
24,245,6
26,223,
15,15,2
20,13,
61,122,
26,224,
63,114,
32,215,
62,124,
34,256,
63,115,
33,237,7
32,229,
66,120,
29,217,
18,247,7
32,226,
19,13,2.5
26,196,
22,289,6
38,218,7
36,237,
35,281,
35,219,
40,266,
44,231,6
30,243,
31,233,7
66,97,
35,240,
24,245,
69,123,
29,221,
17,11,
40,207,6
23,253,6
38,232,
71,125,12
31,218,
37,211,6
29,243,
37,265,
24,215,
28,227,6
19,251,7
63,134,
37,257,
35,278,
33,236,
24,237,
18,10,
34,238,
35,206,
32,231,
31,235,
35,227,6
36,213,
31,249,6
39,240,
63,122,12
28,252,
29,265,6
33,274,
19,24,2.5
34,282,
16,14,
20,214,
27,272,
35,248,
25,249,
28,220,
35,242,
25,259,
35,239,
24,234,
27,221,
26,199,
24,260,
43,225,6
64,117,
40,264,6
17,19,2
29,203,
37,248,
40,221,
30,229,
29,212,
35,250,
27,238,
16,17,2.5
33,221,6
35,223,4
36,222,
21,211,6
35,227,6
32,283,6
34,227,7
64,111,
40,228,
66,126,
26,234,7
31,216,
15,11,
34,291,7
33,209,
28,264,
18,12,2
29,257,7
68,124,
33,257,
30,244,7
33,238,
65,109,10
37,227,
44,285,
63,117,
15,22,
29,232,8
60,117,
20,225,
37,247,
41,225,
29,233,
25,257,
30,261,
74,126,
30,253,
33,229,
64,120,12
23,253,7
37,235,
28,261,
25,228,
66,118,
26,223,
61,120,
36,240,
64,118,
30,232,
35,226,
66,119,
34,261,
63,118,
31,229,
29,234,
70,123,
37,201,
35,289,
63,112,
30,222,
36,231,6
17,6,2
28,252,
38,255,
36,232,
29,245,
37,248,
25,241,6
30,271,6
24,265,
38,207,6
28,259,6
25,201,
25,245,
32,225,
26,228,
39,239,7
31,222,
32,199,
64,118,
17,13,
36,217,
33,239,
32,285,6
34,208,
22,214,
36,249,
66,114,
15,20,
33,258,
33,239,
39,224,6
38,241,5
18,12,
30,261,
37,267,6
36,192,5
64,124,
27,251,
66,125,
20,12,
32,218,
18,22,2
34,244,6
26,229,
40,209,
26,227,
32,270,6
25,239,6
16,12,
16,9,
30,240,
37,237,
60,130,
31,203,
27,239,6
66,135,
35,260,6
40,242,
41,219,
31,226,
25,243,
26,244,
40,229,6
19,11,2.5
30,268,5
14,15,2
34,259,6
26,252,
26,254,
27,262,
63,112,
17,13,
39,224,
30,216,
64,116,
31,245,
35,230,
66,130,
31,244,6
31,214,6
38,264,
62,127,
31,208,
36,241,
20,15,2
22,225,
23,236,
34,225,
28,245,5
26,247,
29,229,6
15,23,2
66,117,
42,220,7
24,244,5
65,117,9
33,236,
60,113,12
31,266,
27,215,7
32,255,
30,209,
24,251,
35,228,5
62,118,
66,120,
62,113,
29,257,7
31,225,5
15,19,
41,233,
31,244,5
43,242,
34,239,
59,127,
16,23,
34,248,6
31,227,
36,243,
16,15,2
29,214,
41,267,
38,246,
32,229,
32,221,6
33,216,6
67,117,
60,120,12
27,214,
18,12,2
31,224,6
26,276,8
64,124,
36,241,
24,222,5
21,21,
32,277,
17,11,2
34,216,
68,123,
28,238,6
34,195,
67,125,10
34,242,
29,218,
68,131,
27,233,
18,228,
28,233,
23,231,
16,16,
67,119,
29,213,
34,274,
26,263,
27,256,
35,256,
32,208,
31,233,
34,215,
32,272,
34,207,
32,241,
37,236,
30,218,
31,237,
15,15,2
42,267,
14,15,2
36,269,
31,258,
65,122,
19,15,
30,194,6
63,120,
65,115,
29,281,
35,224,
18,18,2
34,251,6
35,241,
15,14,
19,11,2
30,243,
66,118,
28,278,
26,261,
32,246,
34,240,
39,251,7
33,284,
36,234,
63,112,
32,251,
32,202,
34,278,
35,240,
36,204,7
28,231,
65,117,
30,225,
30,282,
34,235,
19,15,
33,243,
65,122,
33,244,
38,246,8
62,115,
40,250,
36,232,6
35,271,4
34,256,6
70,121,
22,252,
64,118,
26,253,
27,253,
61,123,
32,196,
29,259,6
37,285,
34,230,
41,220,
68,118,
28,244,
30,232,
17,12,
14,6,
42,268,
16,232,6
33,269,
33,244,
33,221,4
37,228,
36,240,
18,7,
62,118,
18,17,3
30,238,
30,220,6
40,253,5
16,16,2
37,242,
31,257,
66,110,12
63,116,
24,235,
24,244,6
62,117,
37,234,
30,256,6
33,214,
26,202,6
32,239,
48,235,
35,223,6
32,260,7
39,240,
25,216,
29,230,
39,268,
34,225,5
17,15,
16,12,2
65,119,11
27,227,5
63,120,
28,269,
32,237,
61,124,
41,239,
34,207,
71,119,
67,122,
22,258,
29,252,
36,230,
31,225,
61,117,
31,231,
25,244,6
40,231,
63,122,
62,117,
60,121,
41,214,7
40,216,6
27,238,
29,209,6
17,14,
19,239,
30,258,
31,222,
31,237,
34,261,
34,220,
63,125,
14,22,2
36,263,7
66,109,
27,225,
27,231,7
58,112,
32,261,5
36,205,5
24,241,
21,218,5
70,120,12
18,11,
34,240,7
22,249,
34,245,
30,251,6
65,122,12
39,255,
31,229,
33,268,
34,235,6
26,237,
18,20,
40,293,
36,240,
31,281,
64,120,12
26,244,6
40,279,
19,243,
27,237,7
15,10,2
18,22,2
17,18,
43,250,6
39,227,
20,11,
22,202,
15,21,2
30,251,7
68,112,
36,260,6
29,271,
34,263,
67,118,
12,5,
17,12,
40,262,
37,228,
62,122,
27,243,
71,118,12
31,248,
62,119,
32,213,
39,235,6
32,270,6
34,255,
36,247,
25,229,
28,270,
23,231,
62,119,
29,244,6
61,118,
39,222,
66,120,
40,274,
39,285,
67,119,
32,244,
57,118,12
18,11,
20,15,
27,273,6
34,208,
35,218,
42,200,
30,244,
64,120,
31,207,
34,236,6
34,241,
63,111,
34,253,
64,115,
64,113,
66,107,
64,124,
68,117,
23,242,
26,228,
61,118,
18,17,2
34,238,
25,227,
34,226,
64,116,12
36,261,6
36,239,
18,7,
34,244,
35,238,7
63,117,
38,253,
63,120,9
18,20,
29,204,
31,223,
65,118,
37,232,
36,246,6
26,227,
66,120,
26,237,
65,114,12
31,256,6
29,229,
26,227,
37,219,7
42,243,6
37,254,
27,243,7
62,121,
26,209,6
32,249,
66,114,
35,244,7
34,256,6
32,229,
27,267,
21,226,
27,206,
27,248,
32,274,
35,208,
20,12,2.5
27,212,
34,246,7
33,206,
33,239,6
64,127,
22,248,6
63,120,12
33,244,7
24,243,7
62,124,
29,241,5
18,27,2.5
18,15,
